window_id,media_id,system_id,room_id,session_id,start_time,end_time,video_path,video_start_offset_sec,duration_seconds,zone_config_id,zone_id,semantic_type,zone_area_pixels,zone_area_fraction,activity_mean,activity_std,activity_sum,activity_norm,frame_count_used,quality_status,warnings,start_time_dt,end_time_dt
video_000004_w0037,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:16-03:00,2025-08-16T06:56:46-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",360.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,4.892405771291427e-06,9.546194244952252e-05,0.12549020443111658,0.0004941092751173109,15,ok,mapping_override,2025-08-16 06:56:16-03:00,2025-08-16 06:56:46-03:00
video_000004_w0037,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:16-03:00,2025-08-16T06:56:46-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",360.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0004985142246975253,0.0012976103151837984,253.18041706085205,0.9968809351689647,15,ok,mapping_override,2025-08-16 06:56:16-03:00,2025-08-16 06:56:46-03:00
video_000004_w0038,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:26-03:00,2025-08-16T06:56:56-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",370.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,2.6677340550425772e-05,0.00022036781495747467,0.5294118197634816,0.002261268631016155,15,ok,mapping_override,2025-08-16 06:56:26-03:00,2025-08-16 06:56:56-03:00
video_000004_w0038,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:26-03:00,2025-08-16T06:56:56-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",370.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,8.714597955380062e-06,9.821669130663699e-05,0.22352943615987897,0.000954757871335174,15,ok,mapping_override,2025-08-16 06:56:26-03:00,2025-08-16 06:56:56-03:00
video_000004_w0038,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:26-03:00,2025-08-16T06:56:56-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",370.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.00045950470375828446,0.0012533213011920452,233.36865425109863,0.9967839734976487,15,ok,mapping_override,2025-08-16 06:56:26-03:00,2025-08-16 06:56:56-03:00
video_000004_w0039,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:36-03:00,2025-08-16T06:57:06-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",380.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,4.900726235064212e-05,0.0002476544662689169,0.9725491171702743,0.0035924847056040777,15,ok,mapping_override,2025-08-16 06:56:36-03:00,2025-08-16 06:57:06-03:00
video_000004_w0039,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:36-03:00,2025-08-16T06:57:06-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",380.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,1.712342103322347e-05,0.000131280068308115,0.439215749502182,0.0016224125184936707,15,ok,mapping_override,2025-08-16 06:56:36-03:00,2025-08-16 06:57:06-03:00
video_000004_w0039,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:36-03:00,2025-08-16T06:57:06-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",380.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005302654462866485,0.0013106952498977383,269.3059129714966,0.9947851027759023,15,ok,mapping_override,2025-08-16 06:56:36-03:00,2025-08-16 06:57:06-03:00
video_000004_w0040,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:46-03:00,2025-08-16T06:57:16-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",390.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,8.57627076281157e-05,0.00039877605061822884,1.701960926875472,0.0057218192173937674,15,ok,mapping_override,2025-08-16 06:56:46-03:00,2025-08-16 06:57:16-03:00
video_000004_w0040,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:46-03:00,2025-08-16T06:57:16-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",390.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,6.0084858948054416e-05,0.00030963509731615584,1.5411766469478607,0.0051812788511507194,15,ok,mapping_override,2025-08-16 06:56:46-03:00,2025-08-16 06:57:16-03:00
video_000004_w0040,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:46-03:00,2025-08-16T06:57:16-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",390.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005792976046601931,0.0013540536320457855,294.20787620544434,0.9890969019314555,15,ok,mapping_override,2025-08-16 06:56:46-03:00,2025-08-16 06:57:16-03:00
video_000004_w0041,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:56-03:00,2025-08-16T06:57:26-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",400.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00010552369870614105,0.000493831173904861,2.0941178034991026,0.006466299984929113,15,ok,mapping_override,2025-08-16 06:56:56-03:00,2025-08-16 06:57:26-03:00
video_000004_w0041,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:56-03:00,2025-08-16T06:57:26-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",400.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,8.133624675489651e-05,0.00040531791164539755,2.0862747449427843,0.0064420818777434635,15,ok,mapping_override,2025-08-16 06:56:56-03:00,2025-08-16 06:57:26-03:00
video_000004_w0041,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:56:56-03:00,2025-08-16T06:57:26-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",400.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006294339429587126,0.0014085350558161736,319.6706209182739,0.9870916181373274,15,ok,mapping_override,2025-08-16 06:56:56-03:00,2025-08-16 06:57:26-03:00
video_000004_w0042,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:06-03:00,2025-08-16T06:57:36-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",410.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,9.090056579831677e-05,0.0004952179374716555,1.8039217162877321,0.006120439484885585,15,ok,mapping_override,2025-08-16 06:57:06-03:00,2025-08-16 06:57:36-03:00
video_000004_w0042,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:06-03:00,2025-08-16T06:57:36-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",410.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,7.07869961236914e-05,0.00034119477495551107,1.8156864680349827,0.00616035554691511,15,ok,mapping_override,2025-08-16 06:57:06-03:00,2025-08-16 06:57:36-03:00
video_000004_w0042,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:06-03:00,2025-08-16T06:57:36-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",410.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005732129793614149,0.0013720681813235085,291.1176767349243,0.9877192049681993,15,ok,mapping_override,2025-08-16 06:57:06-03:00,2025-08-16 06:57:36-03:00
video_000004_w0043,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:16-03:00,2025-08-16T06:57:46-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",420.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,8.536748913077948e-05,0.0005204753940536951,1.694117808714509,0.005930155940278487,15,ok,mapping_override,2025-08-16 06:57:16-03:00,2025-08-16 06:57:46-03:00
video_000004_w0043,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:16-03:00,2025-08-16T06:57:46-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",420.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,3.195352546754293e-05,0.00022546198257866005,0.8196079321205616,0.002868987518083039,15,ok,mapping_override,2025-08-16 06:57:16-03:00,2025-08-16 06:57:46-03:00
video_000004_w0043,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:16-03:00,2025-08-16T06:57:46-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",420.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005575535741324226,0.0013668846261377136,283.16473293304443,0.9912008565416385,15,ok,mapping_override,2025-08-16 06:57:16-03:00,2025-08-16 06:57:46-03:00
video_000004_w0044,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:26-03:00,2025-08-16T06:57:56-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",430.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,7.113957502345633e-05,0.0004565877383962894,1.4117648489773273,0.004867890868145825,15,ok,mapping_override,2025-08-16 06:57:26-03:00,2025-08-16 06:57:56-03:00
video_000004_w0044,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:26-03:00,2025-08-16T06:57:56-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",430.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,3.944501919856217e-05,0.00021555267740041016,1.011764783412218,0.003488655035894701,15,ok,mapping_override,2025-08-16 06:57:26-03:00,2025-08-16 06:57:56-03:00
video_000004_w0044,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:26-03:00,2025-08-16T06:57:56-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",430.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005662712637179841,0.0013634996566300591,287.5921850204468,0.9916434540959594,15,ok,mapping_override,2025-08-16 06:57:26-03:00,2025-08-16 06:57:56-03:00
video_000004_w0045,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:36-03:00,2025-08-16T06:58:06-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",440.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,6.44208366793464e-05,0.0004229332368898516,1.2784315086901188,0.004382014968993505,15,ok,mapping_override,2025-08-16 06:57:36-03:00,2025-08-16 06:58:06-03:00
video_000004_w0045,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:36-03:00,2025-08-16T06:58:06-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",440.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,5.21346966100585e-05,0.00029823679166535535,1.3372550066560507,0.004583641295365403,15,ok,mapping_override,2025-08-16 06:57:36-03:00,2025-08-16 06:58:06-03:00
video_000004_w0045,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:36-03:00,2025-08-16T06:58:06-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",440.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005692981222334008,0.0013625466730445624,289.12943935394287,0.9910343437356411,15,ok,mapping_override,2025-08-16 06:57:36-03:00,2025-08-16 06:58:06-03:00
video_000004_w0046,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:46-03:00,2025-08-16T06:58:16-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",450.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,3.754588651645463e-05,0.00030124149828528364,0.7450981233268976,0.0026741355351136264,15,ok,mapping_override,2025-08-16 06:57:46-03:00,2025-08-16 06:58:16-03:00
video_000004_w0046,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:46-03:00,2025-08-16T06:58:16-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",450.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,5.106448303801396e-05,0.00027548277867026625,1.3098040279000998,0.0047008486337388345,15,ok,mapping_override,2025-08-16 06:57:46-03:00,2025-08-16 06:58:16-03:00
video_000004_w0046,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:46-03:00,2025-08-16T06:58:16-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",450.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005445812790033718,0.0013358582820122442,276.5764961242676,0.9926250158311475,15,ok,mapping_override,2025-08-16 06:57:46-03:00,2025-08-16 06:58:16-03:00
video_000004_w0047,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:56-03:00,2025-08-16T06:58:26-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",460.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,2.4898851612912647e-05,0.0001926069138183569,0.4941177126020193,0.002172114270298954,15,ok,mapping_override,2025-08-16 06:57:56-03:00,2025-08-16 06:58:26-03:00
video_000004_w0047,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:56-03:00,2025-08-16T06:58:26-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",460.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,1.6206094126876754e-05,0.00013349315656038623,0.41568631306290627,0.0018273341544814059,15,ok,mapping_override,2025-08-16 06:57:56-03:00,2025-08-16 06:58:26-03:00
video_000004_w0047,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:57:56-03:00,2025-08-16T06:58:26-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",460.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0004461231622068832,0.0012307216025268038,226.57257080078125,0.9960005515752196,15,ok,mapping_override,2025-08-16 06:57:56-03:00,2025-08-16 06:58:26-03:00
video_000004_w0048,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:06-03:00,2025-08-16T06:58:36-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",470.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,1.5808794038700096e-05,0.00015593127366931488,0.3137255162000656,0.00143903008300687,15,ok,mapping_override,2025-08-16 06:58:06-03:00,2025-08-16 06:58:36-03:00
video_000004_w0048,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:06-03:00,2025-08-16T06:58:36-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",470.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,9.173260817381864e-06,0.00010485443635843694,0.23529414273798466,0.0010792725878864984,15,ok,mapping_override,2025-08-16 06:58:06-03:00,2025-08-16 06:58:36-03:00
video_000004_w0048,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:06-03:00,2025-08-16T06:58:36-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",470.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0004281858816587677,0.00121610586065799,217.46276473999023,0.9974816973291066,15,ok,mapping_override,2025-08-16 06:58:06-03:00,2025-08-16 06:58:36-03:00
video_000004_w0049,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:16-03:00,2025-08-16T06:58:46-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",480.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,2.055143177130958e-05,0.00017819925657628724,0.40784316323697567,0.001835477599053381,15,ok,mapping_override,2025-08-16 06:58:16-03:00,2025-08-16 06:58:46-03:00
video_000004_w0049,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:16-03:00,2025-08-16T06:58:46-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",480.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,9.479036089032889e-06,0.00011466805396291117,0.24313727766275406,0.0010942270629298299,15,ok,mapping_override,2025-08-16 06:58:16-03:00,2025-08-16 06:58:46-03:00
video_000004_w0049,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:16-03:00,2025-08-16T06:58:46-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",480.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0004362317927492162,0.0012222034158185125,221.54904174804688,0.9970702953380168,15,ok,mapping_override,2025-08-16 06:58:16-03:00,2025-08-16 06:58:46-03:00
video_000004_w0050,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:26-03:00,2025-08-16T06:58:56-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",490.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,2.450363008392742e-05,0.00023308939901956667,0.4862745404243469,0.002096967764950206,15,ok,mapping_override,2025-08-16 06:58:26-03:00,2025-08-16 06:58:56-03:00
video_000004_w0050,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:26-03:00,2025-08-16T06:58:56-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",490.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,9.479036089032889e-06,0.00011466805396291117,0.24313727766275406,0.0010484839146043346,15,ok,mapping_override,2025-08-16 06:58:26-03:00,2025-08-16 06:58:56-03:00
video_000004_w0050,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:26-03:00,2025-08-16T06:58:56-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",490.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0004551651577154795,0.0012502650575091441,231.16473007202148,0.9968545483204455,15,ok,mapping_override,2025-08-16 06:58:26-03:00,2025-08-16 06:58:56-03:00
video_000004_w0051,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:36-03:00,2025-08-16T06:59:06-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",500.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,1.8970552446262445e-05,0.00021171271315931033,0.37647061236202717,0.0016510731139109253,15,ok,mapping_override,2025-08-16 06:58:36-03:00,2025-08-16 06:59:06-03:00
video_000004_w0051,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:36-03:00,2025-08-16T06:59:06-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",500.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,3.975079683489942e-06,6.755336265390118e-05,0.10196079313755035,0.0004471656450585228,15,ok,mapping_override,2025-08-16 06:58:36-03:00,2025-08-16 06:59:06-03:00
video_000004_w0051,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:36-03:00,2025-08-16T06:59:06-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",500.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0004480226857898136,0.0012388524754593769,227.53728103637695,0.9979017612410306,15,ok,mapping_override,2025-08-16 06:58:36-03:00,2025-08-16 06:59:06-03:00
video_000004_w0052,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:46-03:00,2025-08-16T06:59:16-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",510.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,3.4976957734518996e-05,0.0002884422040854891,0.6941177267581224,0.002678855176105582,15,ok,mapping_override,2025-08-16 06:58:46-03:00,2025-08-16 06:59:16-03:00
video_000004_w0052,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:46-03:00,2025-08-16T06:59:16-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",510.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,1.8346521756029687e-06,4.3130860043068726e-05,0.04705882631242275,0.00018161728996213405,15,ok,mapping_override,2025-08-16 06:58:46-03:00,2025-08-16 06:59:16-03:00
video_000004_w0052,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:46-03:00,2025-08-16T06:59:16-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",510.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.000508729909779504,0.001297527039423585,258.36865997314453,0.9971395275339323,15,ok,mapping_override,2025-08-16 06:58:46-03:00,2025-08-16 06:59:16-03:00
video_000004_w0053,video_000004,free_range,room_1,room_1_16_17_aug,2025-08-16T06:58:56-03:00,2025-08-16T06:59:26-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX020044.MP4",520.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,3.438412798762632e-05,0.00029265462847736975,0.6823530197143555,0.002513070860213354,15,ok,mapping_override,2025-08-16 06:58:56-03:00,2025-08-16 06:59:26-03:00
