window_id,media_id,system_id,room_id,session_id,start_time,end_time,duration_seconds,zone_config_id,zone_count,missing_zone_count,activity_total,activity_mean,activity_std_mean,motion_pixel_ratio_mean,distribution_fallback_used,distribution_source,spatial_freedom_index,occupancy_imbalance_index,warnings,start_time_dt,end_time_dt,transition_proxy,normalized_activity,mobility_index,event_id,event_phase,event_type,candidate_event_source,resilience_pressure_index,room_id_hmm,session_id_hmm,start_time_hmm,state_id,state_label,state_probability_max,welfare_risk_score,risk_level,sustained_risk_flag,high_risk_flag,media_id_audio,room_id_audio,session_id_audio,start_time_audio,end_time_audio,audio_rms,audio_short_time_energy,audio_zero_crossing_rate,audio_spectral_centroid,audio_spectral_bandwidth,audio_spectral_rolloff,audio_spectral_flatness,audio_duration_sec,audio_sample_rate,audio_available,audio_quality_flag,audio_warning,local_date,env_period,temp_am_mean,temp_pm,temp_daily_mean,rh_am,rh_pm,rh_daily_mean,temp_daily_range,env_quality_flag,temp_context,rh_context,window_mid_time_dt,seconds_from_event_start,seconds_from_event_end,event_start_time,event_end_time,event_overlap_seconds,overlaps_event
video_000010_w0295,video_000010,free_range,room_1,room_1_16_17_aug,2025-08-16T12:40:22-03:00,2025-08-16T12:40:52-03:00,30.0,default_zone,4,0,0.4120359264314173,0.1030089816078543,0.0553274031207576,0.0132559317129629,False,activity_proxy_distribution,0.9463605667369562,0.1755344474238563,mapping_override,2025-08-16 12:40:22-03:00,2025-08-16 12:40:52-03:00,0.0349792957317012,0.0875099298472593,0.0717507396125919,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:40:22-03:00,2,distributed_low_activity,1.0,0.2236318826083655,low,False,False,video_000010,room_1,room_1_16_17_aug,2025-08-16T12:40:22-03:00,2025-08-16T12:40:52-03:00,0.0459392145276069,0.0021151436958462,0.0481760390102863,1250.93310546875,1648.8621826171875,2328.5,0.1377241313457489,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:40:37-03:00,,,,,0.0,False
video_000010_w0296,video_000010,free_range,room_1,room_1_16_17_aug,2025-08-16T12:40:32-03:00,2025-08-16T12:41:02-03:00,30.0,default_zone,4,0,0.4259028914074101,0.1064757228518525,0.0570654390458781,0.0143934461805555,False,activity_proxy_distribution,0.9643720826930802,0.1349114736239695,mapping_override,2025-08-16 12:40:32-03:00,2025-08-16 12:41:02-03:00,0.0465342371100712,0.0904551730679793,0.0772788922806069,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:40:32-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000010,room_1,room_1_16_17_aug,2025-08-16T12:40:32-03:00,2025-08-16T12:41:02-03:00,0.0464414842426776,0.0021638225298374,0.0479764752089977,1254.225830078125,1664.4991455078125,2324.7333984375,0.13885098695755,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:40:47-03:00,,,,,0.0,False
video_000010_w0297,video_000010,free_range,room_1,room_1_16_17_aug,2025-08-16T12:40:42-03:00,2025-08-16T12:41:12-03:00,30.0,default_zone,4,0,0.3951509219904739,0.0987877304976184,0.0577217827187197,0.012185329861111,False,activity_proxy_distribution,0.986260365869944,0.0781923988883356,mapping_override,2025-08-16 12:40:42-03:00,2025-08-16 12:41:12-03:00,0.1067286469919838,0.0839236768389326,0.090765167884848,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:40:42-03:00,2,distributed_low_activity,1.0,0.2236318826083653,low,False,False,video_000010,room_1,room_1_16_17_aug,2025-08-16T12:40:42-03:00,2025-08-16T12:41:12-03:00,0.046279426664114,0.0021514114923775,0.0481352135539054,1231.2928466796875,1643.0870361328125,2289.63330078125,0.1341703981161117,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:40:57-03:00,,,,,0.0,False
video_000010_w0298,video_000010,free_range,room_1,room_1_16_17_aug,2025-08-16T12:40:52-03:00,2025-08-16T12:41:22-03:00,30.0,default_zone,4,0,0.3163089060690253,0.0790772265172563,0.0205461589186897,0.005521986219618,False,activity_proxy_distribution,0.9780441436861358,0.0998779758870312,mapping_override,2025-08-16 12:40:52-03:00,2025-08-16 12:41:22-03:00,0.1007313731723361,0.0671782020142283,0.0772441533616606,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:40:52-03:00,2,distributed_low_activity,1.0,0.2236318826083653,low,False,False,video_000010,room_1,room_1_16_17_aug,2025-08-16T12:40:52-03:00,2025-08-16T12:41:22-03:00,0.0463653579354286,0.0021596879232674,0.0475803948938846,1197.387451171875,1588.409423828125,2250.10009765625,0.1255613267421722,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:41:07-03:00,,,,,0.0,False
video_000010_w0299,video_000010,free_range,room_1,room_1_16_17_aug,2025-08-16T12:41:02-03:00,2025-08-16T12:41:32-03:00,30.0,default_zone,4,0,0.3398631729185579,0.0849657932296394,0.0285513068830368,0.0074273003472221,False,activity_proxy_distribution,0.9539856641871438,0.1565978267302567,mapping_override,2025-08-16 12:41:02-03:00,2025-08-16 12:41:32-03:00,0.0659704151906159,0.0721809581961122,0.0703177952944633,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:41:02-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000010,room_1,room_1_16_17_aug,2025-08-16T12:41:02-03:00,2025-08-16T12:41:32-03:00,0.0472403913736343,0.0022427986841648,0.0469091534614563,1213.1058349609375,1603.8482666015625,2335.300048828125,0.1302703022956848,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:41:17-03:00,,,,,0.0,False
video_000011_w0001,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:41:33-03:00,2025-08-16T12:42:03-03:00,30.0,default_zone,4,0,0.4058272182941435,0.1014568045735358,0.0459201071891473,0.0119176793981481,False,activity_proxy_distribution,0.9375645392342692,0.18999339746831,mapping_override,2025-08-16 12:41:33-03:00,2025-08-16 12:42:03-03:00,0.0357494431943656,0.0861912450750404,0.0710587045108379,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:41:33-03:00,2,distributed_low_activity,1.0,0.2236318826083656,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:41:33-03:00,2025-08-16T12:42:03-03:00,0.0464493706822395,0.0021653394214808,0.047619704157114,1227.56005859375,1617.124755859375,2315.833251953125,0.1314729154109954,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:41:48-03:00,,,,,0.0,False
video_000011_w0002,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:41:43-03:00,2025-08-16T12:42:13-03:00,30.0,default_zone,4,0,0.4015507077177365,0.1003876769294341,0.0496286230594694,0.0107801649305554,False,activity_proxy_distribution,0.927804017505757,0.2053474883992658,mapping_override,2025-08-16 12:41:43-03:00,2025-08-16 12:42:13-03:00,0.017255790963414,0.0852829451113998,0.064874798867004,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:41:43-03:00,2,distributed_low_activity,1.0,0.223631882608366,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:41:43-03:00,2025-08-16T12:42:13-03:00,0.0460711345076561,0.0021306904964149,0.049104269593954,1275.940673828125,1684.514404296875,2461.300048828125,0.1419155001640319,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:41:58-03:00,,,,,0.0,False
video_000011_w0003,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:41:53-03:00,2025-08-16T12:42:23-03:00,30.0,default_zone,4,0,0.3803015369921921,0.095075384248048,0.0489869974700442,0.0096338665674602,False,activity_proxy_distribution,0.9223579682837484,0.213050770884321,mapping_override,2025-08-16 12:41:53-03:00,2025-08-16 12:42:23-03:00,0.0275547215404555,0.0807697747000171,0.0648052587521486,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:41:53-03:00,2,distributed_low_activity,1.0,0.2236318826083663,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:41:53-03:00,2025-08-16T12:42:23-03:00,0.0461035035550594,0.0021340558305382,0.0497044399380683,1287.1937255859375,1704.7928466796875,2460.800048828125,0.143365666270256,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:42:08-03:00,,,,,0.0,False
video_000011_w0004,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:42:03-03:00,2025-08-16T12:42:33-03:00,30.0,default_zone,4,0,0.3229434527456759,0.0807358631864189,0.0357386352119735,0.0060908564814814,False,activity_proxy_distribution,0.9517127771015376,0.1651240339566182,mapping_override,2025-08-16 12:42:03-03:00,2025-08-16 12:42:33-03:00,0.0709380180063063,0.0685873318170211,0.0692925376738067,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:42:03-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:42:03-03:00,2025-08-16T12:42:33-03:00,0.0464743599295616,0.0021688931155949,0.0493899956345558,1266.7427978515625,1687.284912109375,2437.033447265625,0.1398511379957199,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:42:18-03:00,,,,,0.0,False
video_000011_w0005,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:42:13-03:00,2025-08-16T12:42:43-03:00,30.0,default_zone,4,0,0.3133445476492245,0.0783361369123061,0.0292815786800611,0.0055248119212962,False,activity_proxy_distribution,0.9642367049721547,0.1379358166359421,mapping_override,2025-08-16 12:42:13-03:00,2025-08-16 12:42:43-03:00,0.027188217320676,0.0665485936929541,0.0547404807812707,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:42:13-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:42:13-03:00,2025-08-16T12:42:43-03:00,0.0465362481772899,0.0021797590889036,0.048835165798664,1241.5018310546875,1653.929443359375,2308.39990234375,0.1357452869415283,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:42:28-03:00,,,,,0.0,False
video_000011_w0006,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:42:23-03:00,2025-08-16T12:42:53-03:00,30.0,default_zone,4,0,0.2882093283037343,0.0720523320759335,0.0206247965605746,0.0037977430555555,False,activity_proxy_distribution,0.986949350339304,0.0704796430991322,mapping_override,2025-08-16 12:42:23-03:00,2025-08-16 12:42:53-03:00,0.0674561735368099,0.0612100546177651,0.0630838902934786,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:42:23-03:00,2,distributed_low_activity,1.0,0.2236318826083653,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:42:23-03:00,2025-08-16T12:42:53-03:00,0.0466822944581508,0.0021941815502941,0.0480656772851944,1205.4547119140625,1601.6973876953125,2254.60009765625,0.1283613741397857,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:42:38-03:00,,,,,0.0,False
video_000011_w0007,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:42:33-03:00,2025-08-16T12:43:03-03:00,30.0,default_zone,4,0,0.3073378369212148,0.0768344592303037,0.0236188574291838,0.0048864293981481,False,activity_proxy_distribution,0.9851209296224828,0.085205824274962,mapping_override,2025-08-16 12:42:33-03:00,2025-08-16 12:43:03-03:00,0.0372886925804323,0.0652728117117402,0.0568775759723478,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:42:33-03:00,2,distributed_low_activity,1.0,0.2236318826083653,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:42:33-03:00,2025-08-16T12:43:03-03:00,0.0464675165712833,0.0021769069135189,0.0482773184776306,1239.9879150390625,1640.9468994140625,2325.39990234375,0.1342806369066238,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:42:48-03:00,,,,,0.0,False
video_000011_w0008,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:42:43-03:00,2025-08-16T12:43:13-03:00,30.0,default_zone,4,0,0.336571633815765,0.0841429084539412,0.0321009706629102,0.0087754991319444,False,activity_proxy_distribution,0.9804786041914492,0.1008364651209948,mapping_override,2025-08-16 12:42:43-03:00,2025-08-16 12:43:13-03:00,0.0383101132039907,0.0714818590605033,0.0615303353035495,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:42:43-03:00,2,distributed_low_activity,1.0,0.2236318826083653,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:42:43-03:00,2025-08-16T12:43:13-03:00,0.0463387332856655,0.0021602190099656,0.0483226776123046,1230.804931640625,1628.359130859375,2315.300048828125,0.1324760466814041,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:42:58-03:00,,,,,0.0,False
video_000011_w0009,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:42:53-03:00,2025-08-16T12:43:23-03:00,30.0,default_zone,4,0,0.3997031527260938,0.0999257881815234,0.0377559912714152,0.0125886140046295,False,activity_proxy_distribution,0.9672834492653156,0.1272916898141464,mapping_override,2025-08-16 12:42:53-03:00,2025-08-16 12:43:23-03:00,0.0436952266865601,0.084890537773279,0.0725319444472633,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:42:53-03:00,2,distributed_low_activity,1.0,0.2236318826083653,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:42:53-03:00,2025-08-16T12:43:23-03:00,0.0466615334153175,0.0021895032841712,0.0482410416007041,1264.515625,1674.5577392578125,2380.300048828125,0.1411110013723373,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:43:08-03:00,,,,,0.0,False
video_000011_w0010,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:43:03-03:00,2025-08-16T12:43:33-03:00,30.0,default_zone,4,0,0.4361130838592846,0.1090282709648211,0.0390016788006376,0.0157443576388888,False,activity_proxy_distribution,0.9496334492343764,0.1645919063240997,mapping_override,2025-08-16 12:43:03-03:00,2025-08-16 12:43:33-03:00,0.0373002165099533,0.0926237442119312,0.0760266859013378,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:43:03-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:43:03-03:00,2025-08-16T12:43:33-03:00,0.0464784614741802,0.0021707736887037,0.0487172491848468,1247.6629638671875,1649.878662109375,2333.666748046875,0.1372449398040771,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:43:18-03:00,,,,,0.0,False
video_000011_w0011,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:43:13-03:00,2025-08-16T12:43:43-03:00,30.0,default_zone,4,0,0.4901588588953017,0.1225397147238254,0.0625024398085017,0.0155924479166665,False,activity_proxy_distribution,0.9113445708889246,0.2228447299624694,mapping_override,2025-08-16 12:43:13-03:00,2025-08-16 12:43:43-03:00,0.0735760159653175,0.1041026765384326,0.0949446783664981,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:43:13-03:00,2,distributed_low_activity,1.0,0.2236318826083674,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:43:13-03:00,2025-08-16T12:43:43-03:00,0.0467704012989997,0.0021968791261315,0.0493763871490955,1309.7447509765625,1729.931396484375,2444.0,0.1509558111429214,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:43:28-03:00,,,,,0.0,False
video_000011_w0012,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:43:23-03:00,2025-08-16T12:43:53-03:00,30.0,default_zone,4,0,0.5339699375132718,0.1334924843783179,0.0620924121153655,0.0188114872685184,False,activity_proxy_distribution,0.8460151094000322,0.3071449884916584,mapping_override,2025-08-16 12:43:23-03:00,2025-08-16 12:43:53-03:00,0.0861353969719629,0.1134078332555223,0.1052261023704544,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:43:23-03:00,2,distributed_low_activity,1.0,0.2236318826103701,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:43:23-03:00,2025-08-16T12:43:53-03:00,0.0466811098158359,0.0021888373885303,0.0500400625169277,1340.6768798828125,1758.804443359375,2489.39990234375,0.1582897007465362,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:43:38-03:00,,,,,0.0,False
video_000011_w0013,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:43:33-03:00,2025-08-16T12:44:03-03:00,30.0,default_zone,4,0,0.5768974902374402,0.14422437255936,0.0765839045471824,0.0215715680803571,False,activity_proxy_distribution,0.8785919103106227,0.2697080134594717,mapping_override,2025-08-16 12:43:33-03:00,2025-08-16 12:44:03-03:00,0.0419659874165507,0.1225253354531439,0.0983575310421659,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:43:33-03:00,2,distributed_low_activity,1.0,0.2236318826084144,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:43:33-03:00,2025-08-16T12:44:03-03:00,0.0466370210051536,0.0021823565475642,0.0502728782594203,1360.9471435546875,1798.669677734375,2509.10009765625,0.1660650223493576,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:43:48-03:00,,,,,0.0,False
video_000011_w0014,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:43:43-03:00,2025-08-16T12:44:13-03:00,30.0,default_zone,4,0,0.5266790938874084,0.1316697734718521,0.0689778335994591,0.0221390335648147,False,activity_proxy_distribution,0.9420510864107176,0.1823141954004113,mapping_override,2025-08-16 12:43:43-03:00,2025-08-16 12:44:13-03:00,0.0873938180590603,0.11185931072016,0.1045196629218301,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:43:43-03:00,2,distributed_low_activity,1.0,0.2236318826083656,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:43:43-03:00,2025-08-16T12:44:13-03:00,0.0461337007582187,0.0021363128907978,0.0504815019667148,1329.699951171875,1754.424072265625,2514.466552734375,0.1563833206892013,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:43:58-03:00,,,,,0.0,False
video_000011_w0015,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:43:53-03:00,2025-08-16T12:44:23-03:00,30.0,default_zone,4,0,0.5582390444974104,0.1395597611243526,0.0674738260777127,0.0242585358796295,False,activity_proxy_distribution,0.9900313802239028,0.0733870127277104,mapping_override,2025-08-16 12:43:53-03:00,2025-08-16 12:44:23-03:00,0.1338051371537602,0.1185624163197839,0.1231352325699768,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:43:53-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:43:53-03:00,2025-08-16T12:44:23-03:00,0.0463968105614185,0.0021633121650666,0.0505540631711483,1352.092529296875,1759.1622314453125,2596.89990234375,0.1570783108472824,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:44:08-03:00,,,,,0.0,False
video_000011_w0016,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:44:03-03:00,2025-08-16T12:44:33-03:00,30.0,default_zone,4,0,0.5810424829522767,0.1452606207380691,0.0811390319101697,0.0265389901620369,False,activity_proxy_distribution,0.9937437613519168,0.0580937610887404,mapping_override,2025-08-16 12:44:03-03:00,2025-08-16 12:44:33-03:00,0.070203953323129,0.1234057019727422,0.1074451773778582,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:44:03-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:44:03-03:00,2025-08-16T12:44:33-03:00,0.0466115102171897,0.0021840259432792,0.0501050688326358,1334.4932861328125,1725.0125732421875,2573.199951171875,0.1519558280706405,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:44:18-03:00,,,,,0.0,False
video_000011_w0017,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:44:13-03:00,2025-08-16T12:44:43-03:00,30.0,default_zone,4,0,0.7566933246950307,0.1891733311737576,0.1122030967521513,0.036673538773148,False,activity_proxy_distribution,0.9581527621942532,0.1437642366820145,mapping_override,2025-08-16 12:44:13-03:00,2025-08-16 12:44:43-03:00,0.1048055923552518,0.1607126722977009,0.1439405483149661,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:44:13-03:00,2,distributed_low_activity,1.0,0.2236318826083657,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:44:13-03:00,2025-08-16T12:44:43-03:00,0.0468258932232856,0.0022027019876986,0.0497694537043571,1351.157958984375,1763.310546875,2575.199951171875,0.1602296680212021,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:44:28-03:00,,,,,0.0,False
video_000011_w0018,video_000011,free_range,room_1,room_1_16_17_aug,2025-08-16T12:44:23-03:00,2025-08-16T12:44:53-03:00,30.0,default_zone,4,0,0.7291332061868159,0.1822833015467039,0.1118035232719356,0.0349375406901041,False,activity_proxy_distribution,0.9710580819676412,0.1186058924561574,mapping_override,2025-08-16 12:44:23-03:00,2025-08-16 12:44:53-03:00,0.025158344225857,0.1548591021517398,0.115948874773975,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T12:44:23-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000011,room_1,room_1_16_17_aug,2025-08-16T12:44:23-03:00,2025-08-16T12:44:53-03:00,0.0464628525078296,0.0021641317289322,0.0490740351378917,1299.6463623046875,1735.0335693359375,2428.666748046875,0.1539416462182998,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 12:44:38-03:00,,,,,0.0,False
